tiempo,posicion_y,velocidad_y,velocidad_media_ruedas,fuerza_media_ruedas
0.0803985595703125,0.010274980613441054,0.14563576717109908,5.200000161889887,0.14547730443358242
0.15124297142028809,0.02067195772037938,0.1476880714552483,5.200000161745609,0.14534765417820825
0.22207069396972656,0.03118729189064438,0.14901331171322613,5.200000161631271,0.14524490814098043
0.2929041385650635,0.04176798099093753,0.14957261627793692,5.200000161542349,0.1451650006839972
0.36373472213745117,0.05235855867856407,0.14933491641183894,5.200000161473962,0.14510354741222561
0.4263312816619873,0.040612302861280626,-1.1864855963054786,0.9046436687803515,6.852113233361555
0.43466734886169434,0.03006254984410569,-1.279521443802464,0.8765446827223018,5.572954538998804
0.4430351257324219,0.019426266930648455,-1.271181690444203,1.0290205556614826,5.116855818863668
0.4597170352935791,0.00937898693073091,-0.08965957608273273,0.4782949648606591,10.0
0.49294114112854004,0.019930450464259095,0.4202757261237568,4.323384446938519,4.961903584545199
0.5137648582458496,0.03034354855897961,0.5350525027123624,5.180073531791004,2.323032802894996
0.5346004962921143,0.04252956787800724,0.6354922949016819,5.200002900228607,2.0886629113510877
0.5512609481811523,0.05405916309683688,0.7376399335230451,5.20000196139207,1.8902838081121014
0.5679526329040527,0.06734712365148053,0.8475673001091986,5.200002686698975,2.547173450777392
0.5804517269134521,0.07887229702302642,1.0059395226458085,3.9150159733045378,9.568201347562168
0.5929508209228516,0.09162370361360396,1.043840072752483,3.7711026085250907,8.706978672308178
0.6054930686950684,0.10456019531919057,1.0422116597625468,3.76999166738429,5.2545703734475095
0.6179554462432861,0.11763328779844232,1.0568648137662502,3.7839575032263575,5.161639996550105
0.630455732345581,0.13128799160432605,1.1127812309860101,3.8467563888918974,5.086783179552779
0.642988920211792,0.145655591527054,1.1583240689404903,3.9007707947169115,5.259969580765909
0.6554577350616455,0.1604580806911633,1.201004143058206,3.943357223270658,5.116101688503877
0.6638500690460205,0.17065097783652317,1.2330891036716507,3.9806214778825533,5.112823526426931
0.6721341609954834,0.18114728001127436,1.2649706825283353,4.019635563016804,5.207009064816406
0.6804614067077637,0.19185452502005376,1.2929850254174633,4.046178865685127,5.131013198374021
0.6887936592102051,0.2028854270636449,1.3343996827745466,4.122976361308335,5.065209038910635
0.6971395015716553,0.21423267301431362,1.368026517969069,4.19660485274658,5.140740803222758
0.7054646015167236,0.22578515161480806,1.3935363757224632,4.158789206705474,5.296635718680703
0.713798999786377,0.237792604916217,1.4701298806014327,4.14338341138693,7.4126054585229255
0.7221424579620361,0.25081132831895364,1.5728521672229334,4.365663696734602,8.511547357186178
0.7304773330688477,0.2642438009475172,1.6433202078385432,4.334795033048085,10.0
0.7387933731079102,0.27830566723217376,1.6968570152568603,4.613808894504639,5.033827282998784
0.7471516132354736,0.292717570124775,1.7524937478047675,4.563115065137706,8.42576725133162
0.7554643154144287,0.3075605375025284,1.791324308205671,4.6680065150691705,5.04596508517676
0.7638447284698486,0.3229451747554217,1.8660075298521273,4.693505401681934,7.012262529390735
0.7721390724182129,0.33862487793490215,1.8861880051583704,4.71132737404179,5.223655745336332
0.7804756164550781,0.3545265378645083,1.9083358767842724,4.743762031235087,5.278316980674826
0.7887892723083496,0.37059718109968837,1.938077937229298,4.768411988092562,5.096877015704604
0.7971413135528564,0.38693728693048063,1.9656454764131261,5.005050397526668,5.004149211525906
0.8055365085601807,0.40354577938623637,2.0099092656214235,4.850467898350946,7.094251014508768
0.8138027191162109,0.4206350604062612,2.0542991657126075,5.19999998984378,2.805859113825966
0.8221347332000732,0.4381578480948092,2.128390764568169,4.962920597957301,8.262195677959866
0.8304657936096191,0.4561548566988106,2.158201594593454,5.110389699556003,3.591233745732795
0.8388009071350098,0.4744455365667883,2.222347914120695,5.087559362102453,8.653656925679547
0.8471372127532959,0.4931145186386966,2.239385087038753,5.115788083230173,5.332334963664555
0.8555326461791992,0.5123519349869871,2.3200628212533894,5.197338020285224,6.267888177181314
0.8638672828674316,0.5316581594318365,2.3156864693458847,5.196796683812484,5.0902268568880995
0.8722081184387207,0.5510051067706806,2.3218861919474527,5.199983099730845,1.146757731908743
0.880542516708374,0.5703307378465036,2.3172222308628876,5.2000255980933305,2.114688581046046
0.8888838291168213,0.5896732124750546,2.3196133469521887,5.200038381785147,0.21987495792622663
0.8972146511077881,0.608988595293252,2.3203075472694636,5.200016775711141,0.4479620657409075
0.9055039882659912,0.6283429384286432,2.3220395742960713,5.200000175508453,0.1611302780538822
0.9138569831848145,0.6476863484897176,2.3222652908364174,5.200010855082013,-0.6107522834062739
0.92220139503479,0.6670037037228873,2.31402116714074,5.199848845494018,4.530000578976914
0.9305264949798584,0.6863450746788327,2.3229428283475078,5.200001778514443,-0.2483039066546621
0.9388644695281982,0.7056821786167862,2.318396969924481,5.199896888395751,3.6512434919399794
0.9472362995147705,0.7250365945476647,2.3235215625410732,5.200136382654309,-2.1363493580985122
0.9555404186248779,0.7443692626477814,2.317282222575512,5.199999135119306,-1.5010626610784064
0.9638705253601074,0.7637250552099637,2.322907923283554,5.200014632409778,-0.19823499252505722
0.9721932411193848,0.7830400817209366,2.3200279792174356,5.199999615332083,1.645977227712701
0.9804630279541016,0.8023919084851814,2.3217428530646296,5.200000168637452,0.15929522317695566
0.9888548851013184,0.821730778723671,2.3220466692120554,5.200001733850529,-0.8909958135564988
0.9972198009490967,0.8410487425128828,2.3133531647275847,5.199893118999343,4.1795427966916305
1.0055241584777832,0.8603874141967199,2.32277946322762,5.200000925297307,-0.16079229208138718
1.013925552368164,0.8797175822521187,2.317011245488899,5.199889614197636,4.091287730746716
1.0222082138061523,0.8990664152989299,2.3227361842857954,5.199998326767502,-0.4109828784817102
1.0305304527282715,0.918398998021641,2.31803273492506,5.199954149878083,1.619599588272609
1.0389058589935303,0.9377513081672718,2.3221503600263516,5.200179596162423,-0.10657233448190469
1.0471949577331543,0.95705827918228,2.3193094865409356,5.200000823918426,0.10596479909877629
1.0554685592651367,0.9764112356021314,2.3218804744647636,5.200000174918648,0.1582345254449365
1.0638537406921387,0.9957431476108343,2.321494937748023,5.200002687814702,-0.2664574492717916
1.0721476078033447,1.015093392700838,2.3215548207112424,5.20000015721546,0.15852296753464468
1.080538034439087,1.0344247952415084,2.3224064010411114,5.200001717559661,0.7259459016268355
